index,id,sentiment_score
7174,20656539,0.9061818181818182
7175,20657162,0.8248354330708664
7176,20665287,0.7254766666666668
7177,20665980,0.837769642857143
7178,20666266,0.7874629032258064
7179,20676837,0.5698571428571428
7180,20678163,0.837275
7181,20679447,0.6675522727272727
7182,20690086,0.7911409090909088
7183,20693023,0.22748
7184,20693026,0.8256133333333333
7185,20695060,0.6506857142857143
7186,20695183,0.748031914893617
7187,20695771,0.8153
7188,20696208,0.8922505617977529
7189,20698041,0.8091969696969697
7190,20698350,0.8422187499999997
7191,20698466,0.7960179999999997
7192,20698587,0.8030132352941177
7193,20698723,0.7933867924528301
7194,20699038,0.7416480314960628
7195,20706884,0.9314827586206897
7196,20708280,0.7660473684210526
7197,20709118,0.8067117021276593
7198,20710197,0.8071029411764703
7199,20710616,0.8217027777777778
7200,20711517,0.8848666666666668
7201,20715161,0.8783363636363637
7202,20715634,0.61974
7203,20724293,0.662886046511628
7204,20727653,0.7891499999999999
7205,20729012,0.8881635514018691
7206,20729139,0.8810372262773726
7207,20729708,0.9087058823529411
7208,20729764,0.8738796296296295
7209,20729835,0.8740736842105262
7210,20729996,0.879138888888889
7211,20730215,0.869277272727273
7212,20730554,0.8969421052631574
7213,20742432,0.8524757575757577
7214,20743095,0.8474333333333334
7215,20743406,0.9217166666666667
7216,20743832,0.8027
7217,20744756,0.9259486486486485
7218,20744972,0.8584931034482758
7219,20758456,0.9397874999999999
7220,20759322,0.7371597560975608
7221,20760747,0.44832
7222,20760882,0.905976923076923
7223,20763309,0.8481475000000002
7224,20764848,0.8282883620689653
7225,20771460,0.8246729166666666
7226,20773481,0.8420945054945055
7227,20774445,0.82027
7228,20775165,0.6907999999999999
7229,20776540,0.7288580882352936
7230,20780474,0.8484088888888888
7231,20781420,0.920276923076923
7232,20787916,0.6495
7233,20788412,0.6624
7234,20788766,0.7725388888888888
7235,20799130,0.8666224137931036
7236,20801507,0.8419000000000001
7237,20804663,0.8571414634146344
7238,20805105,0.7172739583333332
7239,20805190,0.8520555555555557
7240,20805230,0.6923450450450452
7241,20805307,0.6764999999999995
7242,20805403,0.7098484375000003
7243,20805459,0.6932147826086954
7244,20805518,0.6681932203389825
7245,20805592,0.7198804347826087
7246,20806460,0.8846055555555554
7247,20812171,0.8515999999999999
7248,20814808,0.6077818181818183
7249,20815473,0.7257312499999999
7250,20818425,0.8282875000000001
7251,20818625,0.8300352941176471
7252,20818644,0.8424138888888887
7253,20819397,0.52806
7254,20819816,0.7876439024390244
7255,20819943,0.7737416666666667
7256,20820088,0.6141700000000001
7257,20820376,0.8776818181818182
7258,20820583,0.7596313253012048
7259,20820759,0.8322181818181817
7260,20826088,0.9158799999999999
7261,20828683,0.8404023255813953
7262,20830388,0.8650682926829264
7263,20832062,0.9006
7264,20835543,0.8159453333333334
7265,20843523,0.8214
7266,20846451,0.8048136363636361
7267,20846562,0.9312952380952378
7268,20846842,0.8359782608695653
7269,20850269,0.6004578947368421
7270,20850975,0.6889800000000001
7271,20853274,0.7927461538461537
7272,20861719,0.972375
7273,20862056,0.8610333333333333
7274,20862235,0.95618
7275,20862348,0.7289
7276,20862543,0.7643666666666666
7277,20864309,0.9296857142857143
7278,20865108,0.8951133333333334
7279,20873334,0.8755481927710841
7280,20874780,0.52336
7281,20876654,0.8139999999999997
7282,20883727,0.8347753623188399
7283,20884934,0.9100450980392154
7284,20885672,0.7474571428571428
7285,20886384,0.68911
7286,20887150,0.8477915254237288
7287,20887222,0.6079
7288,20887347,0.8349200000000001
7289,20889179,0.8566596491228068
7290,20890567,0.7835799999999999
7291,20898038,0.8344891891891891
7292,20898674,0.868892105263158
7293,20898877,0.4132625
7294,20899851,0.8066714285714286
7295,20900953,0.7058281249999999
7296,20901553,0.6511956521739133
7297,20901930,0.8788476190476191
7298,20902770,0.8957844827586208
7299,20902899,0.8807416666666668
7300,20903158,0.8237603773584906
7301,20903712,0.8369744680851067
7302,20904676,0.9020027472527471
7303,20905019,0.6658454545454545
7304,20905118,0.6849128
7305,20905991,0.7701779661016949
7306,20906892,0.8755598214285714
7307,20914309,0.8949031746031746
7308,20914540,0.7178533333333332
7309,20914889,0.8415612903225806
7310,20915960,0.816325149700599
7311,20917260,0.6080142857142857
7312,20917338,0.7184820512820513
7313,20917479,0.9352232142857143
7314,20917573,0.9010426470588238
7315,20918000,0.72285
7316,20918720,0.899825
7317,20918721,0.8455999999999999
7318,20919462,0.8097210526315788
7319,20919996,0.7461280991735537
7320,20921244,0.8471054545454546
7321,20928257,0.45115555555555553
7322,20928834,0.8993864864864864
7323,20929392,0.8742245283018867
7324,20929405,0.8391601503759398
7325,20930275,0.9123666666666667
7326,20931109,0.9732157894736841
7327,20931857,0.8518659574468087
7328,20933588,0.9250330985915488
7329,20933669,0.7465425373134323
7330,20935456,0.9389857142857144
7331,20935903,0.7615393939393938
7332,20936239,0.8366050505050507
7333,20940358,0.8907545454545454
7334,20945960,0.6601642857142858
7335,20946239,0.7592747899159661
7336,20946612,0.9185478873239435
7337,20948061,0.7757396396396399
7338,20959885,0.8807917525773199
7339,20969121,0.8981836363636363
7340,20970754,0.8851404255319147
7341,20971112,0.8564644927536229
7342,20972533,0.9079039370078741
7343,20978924,0.7782444444444443
7344,20980416,0.8150730769230771
7345,20980854,0.8257508982035936
7346,20982550,0.8757637795275593
7347,20983088,0.8464811320754712
7348,20983913,0.5872352941176471
7349,20984066,0.580725
7350,20985173,0.9005187050359709
7351,20985214,0.7675864864864863
7352,20985865,0.6564925925925926
7353,20994166,0.845128260869565
7354,20996341,0.8691676470588234
7355,20996440,0.8403000000000005
7356,20997821,0.8339447761194027
7357,20999299,0.9022531249999999
7358,20999384,0.9196
7359,21007644,0.8870267441860469
7360,21008223,0.832961052631579
7361,21008654,0.7650397058823526
7362,21009206,0.6281
7363,21010665,0.8636535714285712
7364,21011132,0.8205765624999997
7365,21011675,0.8144467248908298
7366,21012175,0.8299363636363636
7367,21012570,0.8780121739130436
7368,21012826,0.8596473684210527
7369,21013522,0.9819749999999999
7370,21015095,0.9004789473684207
7371,21015191,0.8628619565217386
7372,21016274,0.8425822966507175
7373,21022354,0.9062071428571427
7374,21025114,0.9653
7375,21027968,0.617011111111111
7376,21029255,0.7109642857142858
7377,21030409,0.8041296296296295
7378,21041706,0.7777681081081078
7379,21042547,0.7799874999999998
7380,21046199,0.7489093023255812
7381,21050939,0.8741045454545456
7382,21055182,0.7594777777777778
7383,21055467,0.5912272727272728
7384,21056351,0.9018278409090907
7385,21057690,0.8412076923076924
7386,21057952,0.920575
7387,21058278,0.8564425000000003
7388,21059723,0.8233416666666669
7389,21065928,0.7861563909774432
7390,21066370,0.7383315789473684
7391,21067419,0.7567571428571428
7392,21067735,0.8333807339449539
7393,21067878,0.8687789115646263
7394,21070628,0.8476666666666666
7395,21070629,0.8260644444444444
7396,21078972,0.8771944099378883
7397,21080027,0.8556308219178083
7398,21080774,0.76162
7399,21081261,0.8564250000000001
7400,21081523,0.8386153153153153
7401,21083141,0.8235849056603769
7402,21083265,0.8565400000000001
7403,21087283,0.8031105882352939
7404,21089542,0.8169875
7405,21092559,0.8264882352941174
7406,21095332,0.8471596491228073
7407,21096201,0.864255357142857
7408,21097221,0.7979107296137342
7409,21097466,0.8448638888888892
7410,21098750,0.8210280898876403
7411,21100501,0.7008631578947367
7412,21107958,0.940525
7413,21109283,0.8858571428571428
7414,21109462,0.8571799999999997
7415,21110975,0.8532651162790699
7416,21112586,0.707187692307692
7417,21113264,0.8351109374999997
7418,21113898,0.8447115384615386
7419,21114970,0.7869714285714287
7420,21123846,0.7769717647058825
7421,21125101,0.4831
7422,21126292,0.8272433333333334
7423,21126553,0.8459865671641789
7424,21137132,0.7732375
7425,21139331,0.810781884057971
7426,21140514,0.8906616822429906
7427,21143161,0.8831153846153845
7428,21143409,0.8761789473684211
7429,21150564,0.876216326530612
7430,21151278,0.7890617647058822
7431,21151511,0.8867610169491527
7432,21152172,0.846427777777778
7433,21152256,0.594625
7434,21154699,0.6633804469273744
7435,21155405,0.7676957627118642
7436,21161388,0.7040499999999998
7437,21161550,0.6767846153846155
7438,21161979,0.8473749999999999
7439,21163503,0.9071546391752576
7440,21166222,0.8079085714285714
7441,21172620,0.84884
7442,21176639,0.7599146666666666
7443,21177844,0.8614285714285715
7444,21180219,0.90058
7445,21187316,0.6303076923076923
7446,21190830,0.6077035714285712
7447,21191655,0.629942857142857
7448,21192356,0.9008589285714287
7449,21192368,0.7308714285714285
7450,21201250,0.9047399999999999
7451,21201283,0.6877333333333334
7452,21201730,0.8317166666666665
7453,21202243,0.8178777777777778
7454,21203915,0.8113345238095235
7455,21204049,0.88074
7456,21205519,0.8786863636363634
7457,21207196,0.7928086092715226
7458,21216354,0.8279019704433496
7459,21216878,0.7735181318681316
7460,21216982,0.8274401515151515
7461,21217388,0.9576099999999999
7462,21218399,0.5251
7463,21218557,0.8803091954022989
7464,21218568,0.9562666666666667
7465,21227213,0.8404534883720928
7466,21227296,0.7254732394366198
7467,21228458,0.9119518518518517
7468,21228475,0.6222846153846154
7469,21228522,0.8995671641791045
7470,21230919,0.8997906542056079
7471,21231852,0.8499760563380283
7472,21231860,0.8783441860465118
7473,21232389,0.8704923076923078
7474,21232576,0.5854333333333334
7475,21233335,0.8487037037037036
7476,21233481,0.7751035714285713
7477,21234077,0.8437813359528487
7478,21234630,0.7793358744394615
7479,21234945,0.870074
7480,21239630,0.709275
7481,21241837,0.7039335937499999
7482,21242722,0.8200071428571427
7483,21243441,0.8499105263157896
7484,21245154,0.8650174757281552
7485,21245636,0.8768835443037978
7486,21251564,0.8382581699346405
7487,21253638,0.7956363636363641
7488,21262097,0.7768777777777778
7489,21263462,0.8580323529411765
7490,21263510,0.8621436893203879
7491,21264870,0.8160985915492961
7492,21266294,0.8475133333333336
7493,21266528,0.6945600000000001
7494,21267099,0.8406217391304349
7495,21268684,0.812336842105263
7496,21269177,0.8541819047619045
7497,21273853,0.8184951807228911
7498,21276003,0.8401467625899286
7499,21277942,0.8703440298507468
7500,21279710,0.9501124999999999
7501,21282524,0.6560545454545454
7502,21282748,0.716932110091743
7503,21290009,0.8138941860465116
7504,21290875,0.7274653846153847
7505,21291654,0.7558685185185183
7506,21293114,0.8095275000000003
7507,21293212,0.7341481481481481
7508,21293303,0.9063444444444444
7509,21293605,0.7256098765432095
7510,21294185,0.8063642857142856
7511,21295096,0.7934777777777777
7512,21295510,0.7987187499999999
7513,21296345,0.7146142857142858
7514,21296827,0.62802
7515,21297076,0.8694555555555559
7516,21298302,0.72928
7517,21298688,0.841774193548387
7518,21298850,0.74012875
7519,21302638,0.7867
7520,21305337,0.8263400000000001
7521,21308558,0.6890375
7522,21308864,0.88009
7523,21310878,0.9112207547169813
7524,21320855,0.9399500000000001
7525,21324006,0.7359463414634145
7526,21324464,0.80413
7527,21324577,0.7429191489361703
7528,21325193,0.8039630769230771
7529,21325548,0.7552460000000001
7530,21325693,0.785325
7531,21330508,0.795065
7532,21332214,0.9568125
7533,21334010,0.7752581818181821
7534,21334251,0.8735658823529417
7535,21343709,0.8858202380952382
7536,21343983,0.9678666666666667
7537,21344012,0.9417500000000001
7538,21344226,0.934167361111111
7539,21346635,0.6810833333333334
7540,21354420,0.7720071428571431
7541,21354662,0.871048387096774
7542,21355209,0.8822166666666665
7543,21355573,0.7838218181818175
7544,21356225,0.9305823529411765
7545,21357641,0.7995509090909089
7546,21358833,0.7640757575757576
7547,21363523,0.7984327868852458
7548,21365541,0.8681639344262299
7549,21365754,0.8580786885245901
7550,21368486,0.7777107142857143
7551,21369616,0.8954285714285711
7552,21379058,0.8027176470588235
7553,21379958,0.8242342857142859
7554,21382212,0.7676400000000001
7555,21382369,0.84888
7556,21385628,0.9102300000000001
7557,21386675,0.8295056603773583
7558,21394493,0.8831000000000001
7559,21394586,0.6114875000000001
7560,21395386,0.7890785714285716
7561,21396608,0.7880627906976742
7562,21397570,0.9015428571428572
7563,21397795,0.7746931034482758
7564,21400510,0.785541379310345
7565,21401043,0.7657862068965516
7566,21408696,0.9326249999999999
7567,21412010,0.5727333333333332
7568,21414388,0.7989446153846155
7569,21415486,0.9458666666666665
7570,21422196,0.8000764705882354
7571,21422247,0.8068227272727271
7572,21423632,0.8981222222222224
7573,21424661,0.8895686567164176
7574,21427071,0.8660714285714285
7575,21429664,0.31246666666666667
7576,21435472,0.9054740740740741
7577,21436077,0.8528500000000001
7578,21439856,0.9188553191489363
7579,21441730,0.8975333333333332
7580,21444288,0.8154156250000001
7581,21445303,0.9227730994152048
7582,21446459,0.7122714285714283
7583,21447093,0.8758636363636366
7584,21448995,0.591025
7585,21449049,0.8839273684210528
7586,21449328,0.8312715909090911
7587,21450135,0.7574304878048778
7588,21450459,0.7641369565217392
7589,21450554,0.8320636363636362
7590,21450803,0.7525392857142855
7591,21452178,0.8544406593406594
7592,21458647,0.8073386617100374
7593,21459604,0.7254615384615385
7594,21461240,0.7714124999999998
7595,21461501,0.7756343137254897
7596,21462025,0.7978263157894736
7597,21462211,0.8174277777777774
7598,21470228,0.7721714285714285
7599,21471220,0.7765258064516127
7600,21472133,0.5541466666666667
7601,21476598,0.7360047619047619
7602,21478192,0.8140844155844154
7603,21489638,0.7828133333333334
7604,21490118,0.8369560606060608
7605,21490379,0.747756880733945
7606,21491448,0.8516122580645159
7607,21499738,0.8512428571428572
7608,21503431,0.8924266666666665
7609,21504619,0.8556920000000001
7610,21505390,0.8718632653061226
7611,21506912,0.902336633663366
7612,21510916,0.809575
7613,21514327,0.5456666666666665
7614,21514538,0.876614285714286
7615,21514811,0.7867977011494252
7616,21517642,0.8270096774193552
7617,21518015,0.8465625000000001
7618,21518024,0.96425
7619,21518723,0.894794230769231
7620,21519406,0.8167627118644069
7621,21519430,0.891753164556962
7622,21526368,0.8143146341463411
7623,21526898,0.8791333333333333
7624,21527265,0.8920535135135138
7625,21529807,0.9173571428571429
7626,21529853,0.8300661417322832
7627,21532008,0.8220545454545455
7628,21533150,0.7346499999999999
7629,21535195,0.8756740740740737
7630,21537505,0.782759649122807
7631,21537737,0.87346
7632,21538229,0.8758777777777778
7633,21538781,0.4878333333333334
7634,21539531,0.7496185714285714
7635,21539703,0.8256805825242723
7636,21539726,0.8042898305084745
7637,21542085,0.8771416666666665
7638,21543808,0.8132972222222223
7639,21548034,0.9292409090909092
7640,21549800,0.8447755555555555
7641,21551339,0.7773111111111112
7642,21562147,0.7275359550561792
7643,21562504,0.8085031250000001
7644,21562798,0.8941352941176474
7645,21566876,0.907610619469027
7646,21566928,0.914189655172414
7647,21567692,0.7708405797101447
7648,21568132,0.8755576923076922
7649,21568324,0.8633666666666667
7650,21569426,0.8114565217391305
7651,21569503,0.8231999999999999
7652,21578069,0.8954185185185186
7653,21579923,0.8849338461538458
7654,21581829,0.8218620689655173
7655,21583395,0.5184090909090909
7656,21588287,0.7168720000000001
7657,21597777,0.7670134615384614
7658,21597883,0.77825
7659,21605555,0.7801309523809523
7660,21606548,0.8122567073170734
7661,21607606,0.8953082474226802
7662,21607994,0.8924361702127661
7663,21608445,0.7509000000000001
7664,21608899,0.7004833333333332
7665,21610165,0.8795052631578949
7666,21611406,0.6216971428571428
7667,21612110,0.7040207920792079
7668,21620715,0.7933285714285715
7669,21621112,0.85264
7670,21623307,0.8776571428571429
7671,21624384,0.7385416666666664
7672,21625323,0.7558930232558142
7673,21625380,0.7421313636363639
7674,21631863,0.746
7675,21631941,0.8384228070175439
7676,21632471,0.8703982456140348
7677,21632776,0.520375
7678,21633742,0.8651209150326801
7679,21635621,0.8523749999999999
7680,21636758,0.8578973856209153
7681,21637052,0.8509664556962027
7682,21645005,0.8776439252336444
7683,21647168,0.9597500000000001
7684,21647773,0.9021270270270266
7685,21648528,0.8118676190476185
7686,21648561,0.7260522727272728
7687,21649875,0.7965615384615388
7688,21650456,0.8223106382978724
7689,21657962,0.8072521008403363
7690,21659561,0.9090603773584903
7691,21663255,0.8279836065573767
7692,21668263,0.8380222222222223
7693,21669602,0.8040506976744193
7694,21676074,0.9429375
7695,21677065,0.9689875000000001
7696,21681211,0.96366
7697,21681541,0.884539823008849
7698,21682829,0.6908374999999998
7699,21683353,0.8296216216216212
7700,21683700,0.8245027027027024
7701,21685366,0.4125857142857142
7702,21692690,0.8221132231404956
7703,21698405,0.8678560975609755
7704,21701616,0.7882938461538463
7705,21702009,0.9078189189189192
7706,21703540,0.8789078571428568
7707,21712259,0.8047609756097561
7708,21714396,0.8702212328767124
7709,21717027,0.8280266666666667
7710,21717399,0.888478676470588
7711,21718959,0.8467528169014082
7712,21728400,0.35857500000000003
7713,21729084,0.7330938775510204
7714,21729168,0.8596157303370784
7715,21729262,0.8389285714285715
7716,21729938,0.78126301369863
7717,21736209,0.8446897435897432
7718,21737342,0.8099115702479339
7719,21738784,0.757056097560976
7720,21738801,0.7503297619047616
7721,21739484,0.8999905660377356
7722,21740354,0.813911111111111
7723,21740966,0.866427272727273
7724,21746022,0.7788380952380952
7725,21748528,0.7407222222222223
7726,21748749,0.85046
7727,21751537,0.6108809523809523
7728,21751651,0.8663153846153846
7729,21752341,0.8181027027027028
7730,21752958,0.756455
7731,21752969,0.8474870967741936
7732,21753120,0.6503894736842104
7733,21753720,0.8667262626262624
7734,21753810,0.8234801526717553
7735,21759354,0.7604343283582089
7736,21763412,0.7260695652173913
7737,21766184,0.7700812499999998
7738,21767796,0.8835367816091947
7739,21768879,0.88045
7740,21769247,0.896386046511628
7741,21771172,0.7374313725490197
7742,21772251,0.8002340740740743
7743,21773176,0.9361535714285717
7744,21780012,0.7790333333333335
7745,21780986,0.7897040650406498
7746,21781663,0.7840237288135591
7747,21782590,0.824387628865979
7748,21782754,0.8286117647058823
7749,21783100,0.7644461538461536
7750,21783947,0.8268526315789474
7751,21785622,0.9215200000000001
7752,21787228,0.8449672413793101
7753,21788602,0.6833999999999999
7754,21795932,0.9470615384615382
7755,21800316,0.7611318181818182
7756,21800762,0.732725
7757,21800838,0.8338085714285715
7758,21801528,0.8579531249999999
7759,21803469,0.8708381818181817
7760,21815016,0.8470692307692308
7761,21816949,0.8796923076923076
7762,21817014,0.8383441176470589
7763,21817090,0.8060964912280703
7764,21818235,0.8593017045454545
7765,21818276,0.8349437500000002
7766,21819129,0.6988818181818183
7767,21825562,0.73986
7768,21828757,0.8301357142857141
7769,21829306,0.7800696969696967
7770,21835484,0.7591571428571429
7771,21836214,0.908203333333333
7772,21836396,0.6927555555555555
7773,21836690,0.8349923076923076
7774,21837852,0.8723471999999995
7775,21838835,0.8800654545454545
7776,21838863,0.7335065934065932
7777,21839933,0.8578803278688522
7778,21841011,0.792468
7779,21841199,0.8669904761904759
7780,21843308,0.8299112903225806
7781,21847080,0.833846308724833
7782,21847372,0.825525170068027
7783,21848455,0.886788888888889
7784,21850948,0.7617893617021276
7785,21852227,0.8105937499999998
7786,21852605,0.7584613636363637
7787,21852833,0.8956945945945944
7788,21853219,0.7154922413793102
7789,21853670,0.8898714285714284
7790,21854134,0.8146355263157897
7791,21861875,0.8827625
7792,21862509,0.7412941176470589
7793,21864078,0.891863829787234
7794,21865795,0.6772666666666667
7795,21865834,0.8053246963562753
7796,21866568,0.867
7797,21867014,0.7979261904761901
7798,21868184,0.839272392638037
7799,21868438,0.8681905172413796
7800,21869318,0.8644202531645567
7801,21869876,0.8281111111111109
7802,21881721,0.7891444444444444
7803,21882388,0.8855048543689326
7804,21885689,0.799575
7805,21887860,0.7976800000000001
7806,21895578,0.8510941176470589
7807,21902094,0.8054392156862744
7808,21903452,0.8137488095238096
7809,21924306,0.8548352112676058
7810,21926565,0.8551187500000003
7811,21926747,0.7873743589743589
7812,21926779,0.8615529411764709
7813,21933856,0.8874499999999999
7814,21934432,0.8400747252747253
7815,21934830,0.9123800000000001
7816,21937273,0.9344999999999999
7817,21937574,0.8523612903225807
7818,21937652,0.8005500000000001
7819,21939171,0.6884
7820,21939425,0.7710666666666667
7821,21939799,0.7586565217391305
7822,21945474,0.8427326315789475
7823,21947058,0.9461681818181819
7824,21947403,0.7058214285714285
7825,21949364,0.9010844155844158
7826,21949598,0.8590485714285716
7827,21950757,0.78875
7828,21950878,0.7770487804878048
7829,21960301,0.8574878787878787
7830,21965069,0.9046571428571427
7831,21966187,0.7963218749999998
7832,21967486,0.8326136363636365
7833,21976148,0.6135064516129033
7834,21976920,0.7790294117647061
7835,21979143,0.8066555555555556
7836,21982815,0.9061918918918921
7837,21984768,0.8423693877551022
7838,21986064,0.8619388888888888
7839,21986410,0.6027472727272725
7840,21986430,0.8544574712643677
7841,21993424,0.8879298076923074
7842,21993833,0.9284666666666666
7843,21995984,0.38622
7844,21996176,0.9145506172839509
7845,21998061,0.8675540816326535
7846,21999433,0.5792833333333335
7847,21999773,0.8083
7848,22002373,0.7519103448275861
7849,22010719,0.7963563636363634
7850,22011651,0.6272333333333333
7851,22012610,0.8920769230769232
7852,22013150,0.5041384615384618
7853,22014216,0.8060232000000002
7854,22014474,0.8591174757281549
7855,22015585,0.7583216494845362
7856,22017525,0.81318
7857,22017979,0.6426523809523811
7858,22020136,0.8125149532710279
7859,22020925,0.9050976190476193
7860,22021190,0.770621052631579
7861,22021344,0.713495652173913
7862,22029882,0.8521082018927452
7863,22031343,0.638825
7864,22033468,0.8678399999999998
7865,22033839,0.87052
7866,22034890,0.8587042857142858
7867,22035813,0.8275467213114756
7868,22035914,0.8194750000000001
7869,22036053,0.34992
7870,22036170,0.8707600000000001
7871,22036749,0.8617266666666666
7872,22037613,0.5652375000000001
7873,22044901,0.8897199999999998
7874,22044914,0.69082
7875,22045193,0.8675262569832408
7876,22051154,0.7547818181818182
7877,22051374,0.8005829545454541
7878,22057077,0.50432
7879,22061592,0.8031377777777777
7880,22061725,0.803735
7881,22065392,0.8969186666666665
7882,22066214,0.8846134020618556
7883,22066321,0.9198
7884,22069113,0.7689061946902654
7885,22069797,0.90176
7886,22082570,0.7933666666666668
7887,22082759,0.91658
7888,22083150,0.73808
7889,22084109,0.8348444444444445
7890,22084111,0.5563242424242425
7891,22085776,0.9056338709677422
7892,22085879,0.8599316666666666
7893,22086146,0.9197818181818184
7894,22086447,0.825335238095238
7895,22086495,0.8765382352941175
7896,22086956,0.8430150442477871
7897,22087415,0.8441907407407406
7898,22089752,0.8620521126760566
7899,22095532,0.7241733333333331
7900,22096271,0.8983434343434342
7901,22101658,0.9364399999999999
7902,22104011,0.8814333333333335
7903,22104847,0.9224846153846153
7904,22105585,0.841715
7905,22106374,0.8567682432432436
7906,22107657,0.7296467213114751
7907,22109264,0.7527171874999998
7908,22109913,0.8233682926829264
7909,22111489,0.7424666666666667
7910,22116934,0.8130864583333333
7911,22116944,0.7893059701492537
7912,22120923,0.853539603960396
7913,22122721,0.8693676470588239
7914,22124524,0.7964075
7915,22125596,0.8360964705882352
7916,22125698,0.9505100000000002
7917,22125715,0.8136826086956523
7918,22126068,0.7867875
7919,22128076,0.8707666666666667
7920,22129896,0.8300960937499997
7921,22142788,0.7712333333333333
7922,22145639,0.8746539999999996
7923,22145896,0.8106549999999999
7924,22152984,0.8634648648648647
7925,22161421,0.906108888888889
7926,22161808,0.6895571428571429
7927,22167228,0.904625
7928,22174395,0.7969715384615387
7929,22174509,0.7738037037037037
7930,22177323,0.9578428571428572
7931,22180018,0.8529877777777777
7932,22181431,0.8603703703703705
7933,22189778,0.8667307692307693
7934,22190705,0.9038375000000001
7935,22191488,0.8836676923076923
7936,22191996,0.8559999999999999
7937,22193219,0.8354369649805445
7938,22193636,0.8463117647058824
7939,22193776,0.831957638888889
7940,22194526,0.7926696078431366
7941,22194742,0.856409708737864
7942,22195585,0.9288391304347824
7943,22202061,0.8859271317829459
7944,22204801,0.8443695652173915
7945,22204809,0.7789544303797468
7946,22205864,0.9142140186915889
7947,22206625,0.8501444444444445
7948,22207164,0.8611517857142857
7949,22207316,0.9283055555555555
7950,22208977,0.8198814285714286
7951,22209599,0.8317261111111112
7952,22213439,0.8145264150943395
7953,22214092,0.7802564971751416
7954,22215542,0.68875
7955,22215734,0.8329191446028517
7956,22216188,0.7367897435897436
7957,22218286,0.7696597222222219
7958,22223585,0.820521428571429
7959,22225405,0.8836666666666666
7960,22226192,0.7889945454545456
7961,22226534,0.8872694214876035
7962,22227375,0.6814253968253967
7963,22228161,0.822944
7964,22231518,0.7723929577464786
7965,22231595,0.660975
7966,22237287,0.6472899999999999
7967,22249358,0.8663415000000004
7968,22249923,0.8310785714285711
7969,22250970,0.8888351351351353
7970,22260618,0.8788438356164389
7971,22261555,0.8625303030303029
7972,22265493,0.8664824175824178
7973,22266076,0.9018985294117648
7974,22267302,0.79683
7975,22269172,0.7676933333333334
7976,22270947,0.8254837837837836
7977,22277847,0.8972000000000002
7978,22279536,0.9256384615384614
7979,22280254,0.8311038461538461
7980,22280414,0.8258285714285714
7981,22281009,0.8340882352941177
7982,22281572,0.8232453333333343
7983,22284091,0.71676
7984,22284462,0.6976529411764706
7985,22293222,0.9014416666666667
7986,22293532,0.7664692307692308
7987,22303586,0.9140384615384616
7988,22306717,0.8290863636363635
7989,22309265,0.7751268656716415
7990,22317993,0.8789354545454544
7991,22319951,0.7609296874999998
7992,22322697,0.8899200000000002
7993,22323019,0.5507428571428572
7994,22324511,0.8514508064516129
7995,22325640,0.8825722222222223
7996,22326852,0.751378125
7997,22335673,0.7741799999999999
7998,22337910,0.757475
7999,22338037,0.5546875
8000,22338599,0.6537499999999999
8001,22338897,0.9060781609195401
8002,22342995,0.7781
8003,22344001,0.8181909090909091
8004,22346191,0.7316249999999997
8005,22347240,0.8720352941176465
8006,22354177,0.8565454545454545
8007,22355190,0.9428875
8008,22355697,0.6125555555555555
8009,22357024,0.8686666666666667
8010,22358136,0.7136990384615386
8011,22359082,0.9353499999999999
8012,22359988,0.9197692307692308
8013,22360392,0.83451726618705
8014,22361631,0.8491724137931034
8015,22376820,0.8318149999999997
8016,22379118,0.78906
8017,22379239,0.466325
8018,22385736,0.7239154589371979
8019,22387634,0.6766955223880595
8020,22387792,0.8161346153846155
8021,22390149,0.8945687500000001
8022,22392232,0.8458683333333334
8023,22392357,0.828733333333333
8024,22397893,0.8539357142857142
8025,22408915,0.7607700757575759
8026,22409106,0.893060897435897
8027,22409848,0.9088166666666667
8028,22410084,0.6832201550387598
8029,22411361,0.67072
8030,22412820,0.9785499999999999
8031,22414809,0.8071294117647059
8032,22416642,0.8599559999999999
8033,22421207,0.6537923076923078
8034,22421950,0.8077206896551723
8035,22425804,0.6288037037037038
8036,22431925,0.7794025316455695
8037,22432144,0.7930794520547944
8038,22432401,0.7835416666666667
8039,22433086,0.6950823529411765
8040,22434700,0.6684513888888889
8041,22439208,0.9422365853658535
8042,22440846,0.8423999999999999
8043,22447343,0.7545857142857141
8044,22448196,0.8186553191489361
8045,22450461,0.5656125
8046,22451722,0.6704299145299146
8047,22452221,0.7014929999999997
8048,22453393,0.726535064935065
8049,22454065,0.683925
8050,22454113,0.8552702127659575
8051,22456074,0.98395
8052,22464157,0.9170057692307693
8053,22465406,0.8579890625000001
8054,22466050,0.7481254545454545
8055,22466297,0.752
8056,22466873,0.675136
8057,22469752,0.5908749999999999
8058,22470182,0.7962606060606062
8059,22470472,0.8345068965517242
8060,22472000,0.8542875000000001
8061,22472590,0.6030615384615384
8062,22476899,0.81582
8063,22481698,0.90958
8064,22482385,0.8718088235294116
8065,22482877,0.9277473684210525
8066,22483464,0.8764237288135592
8067,22483959,0.926392592592593
8068,22485826,0.776631111111111
8069,22486691,0.8965772727272733
8070,22487330,0.7977192307692308
8071,22492463,0.8856145161290323
8072,22493248,0.8847789473684209
8073,22493557,0.9189749999999998
8074,22496483,0.7862385416666666
8075,22496527,0.970125
8076,22496553,0.6274
8077,22499891,0.9284499999999999
